CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,LSTAT,MEDV
-0.35372445846535694,-0.46157094039994506,-0.5235428645688618,-0.2841832067731597,-0.2192313629794112,-0.7850148206250789,0.8700761873400644,0.31465518634252576,-0.6875163807798464,-0.6345013549296226,1.1285067577447216,1.3710501371404633,-1.072052715333245
-0.32032647936423714,-0.46157094039994506,-0.5235428645688618,-0.2841832067731597,-0.2192313629794112,-0.2695886189657742,1.0924176714681932,0.2851505991452892,-0.6875163807798464,-0.6345013549296226,1.1285067577447216,0.014118972029273293,-0.867593042311349
-0.31536399102207174,-0.46157094039994506,-0.5235428645688618,-0.2841832067731597,-0.2192313629794112,-0.4447473838750642,0.41408771989085164,0.19104113998168945,-0.6875163807798464,-0.6345013549296226,1.1285067577447216,2.0963553938055446,-1.0152583617160518
-0.35060556362812584,-0.46157094039994506,-0.5235428645688618,-0.2841832067731597,-0.2192313629794112,-0.8022435515997638,0.9039926849189318,0.08787682474721331,-0.6875163807798464,-0.6345013549296226,1.1285067577447216,0.7678119099728319,-1.0266172324394904
-0.2818287865144358,-0.46157094039994506,-0.5235428645688618,-0.2841832067731597,-0.2192313629794112,-0.2351311570164056,0.9755941798076514,0.07393845079541522,-0.6875163807798464,-0.6345013549296226,1.1285067577447216,1.0502693386936754,-0.9811817495457357
-0.5128224015157719,-0.46157094039994506,-0.8573897491056724,-0.2841832067731597,-0.5559484215391278,-0.46915475275586743,-0.10596524298511024,-0.12928711102003412,-0.5745849897131208,-0.8011105981342763,0.297946877628864,-0.46279407344913637,-0.36780273048004786
-0.5078599131736065,-0.46157094039994506,-0.8573897491056724,-0.2841832067731597,-0.5559484215391278,-0.6012416902284463,-0.36222322469210616,-0.12033399490501066,-0.5745849897131208,-0.8011105981342763,0.297946877628864,-0.21724063039031224,-0.24285515252222237
-0.5104403474483122,-0.46157094039994506,-0.8573897491056724,-0.2841832067731597,-0.5559484215391278,-0.588320141997434,-1.1121546711581674,0.16265569229883065,-0.5745849897131208,-0.8011105981342763,0.297946877628864,-0.5919580232662057,-0.1292664452878357
-0.49628375686956505,-0.46157094039994506,-0.8573897491056724,-0.2841832067731597,-0.5559484215391278,-0.4217757425754851,-1.5379951407594983,0.11844968148090185,-0.5745849897131208,-0.8011105981342763,0.297946877628864,-0.3989217905725635,0.2910117714793949
-0.5182726366832718,3.3453434622944656,-1.3183434750028282,-0.2841832067731597,-1.1689461435324575,0.48129690601421515,-1.854549118162258,0.9088673984992881,-0.8004477718465722,-0.9617695112244782,-0.117333062429064,-1.2235839317123138,0.9839028856091537
-0.5173836547019282,3.3453434622944656,-1.3183434750028282,-0.2841832067731597,-1.1689461435324575,1.0972240383591785,-2.080659102021372,0.9088673984992881,-0.8004477718465722,-0.9617695112244782,-0.117333062429064,-1.555719802670492,1.4496165852701388
-0.5040936723969405,-0.46157094039994506,-0.7119060150185301,-0.2841832067731597,-0.9962707288864491,-0.27389580170944544,-1.1686821671229457,1.0715495879075005,-0.8004477718465722,-1.0748257833990646,-0.30190192467703325,-0.4812460662801461,-0.10654870384095845
-0.4968252005931016,-0.46157094039994506,-0.7119060150185301,-0.2841832067731597,-0.9962707288864491,-0.8295223756430128,-1.4023291504440303,0.7559013748749935,-0.8004477718465722,-1.0748257833990646,-0.30190192467703325,-0.38756671806117277,-0.322367247586293
-0.4942984632165978,-0.46157094039994506,-0.7119060150185301,-0.2841832067731597,-0.9962707288864491,-0.6802067071957502,-1.4211716490989563,0.7559013748749935,-0.8004477718465722,-1.0748257833990646,-0.30190192467703325,0.17167060312481955,-0.24285515252222237
-0.4896134088484759,-0.46157094039994506,-0.7119060150185301,-0.2841832067731597,-0.9962707288864491,-0.944380582140908,-0.33961222630619475,1.2581406669410595,-0.8004477718465722,-1.0748257833990646,-0.30190192467703325,0.4626443362292063,-0.31100837686285454
-0.509159079793993,0.60436509235449,-0.9063947963771308,-0.2841832067731597,-1.073974665477153,-0.42608292531915637,-0.9538776824567874,1.6279654064650442,-0.6875163807798464,-1.0153224822545455,-0.8094662958589451,0.0723137186501507,-0.27693176469253844
-0.5159248889674413,0.60436509235449,-0.9063947963771308,-0.2841832067731597,-1.073974665477153,-0.2078523329731553,-0.3019272289963424,1.6279654064650442,-0.6875163807798464,-1.0153224822545455,-0.8094662958589451,-0.49827867504723233,-0.18606079890502905
-0.514399002110202,0.60436509235449,-0.9063947963771308,-0.2841832067731597,-1.073974665477153,0.36069578919142575,-1.8809286162791545,1.6279654064650442,-0.6875163807798464,-1.0153224822545455,-0.8094662958589451,-1.0873230615756253,0.325088383649711
-0.5149643111218283,0.60436509235449,-0.9063947963771308,-0.2841832067731597,-1.073974665477153,-0.375832459976327,-1.869623117086199,1.6279654064650442,-0.6875163807798464,-1.0153224822545455,-0.8094662958589451,-0.6402170814396162,0.14334645207469215
-0.5204384115774179,4.106726342833348,-1.5832770118141501,-0.2841832067731597,-1.3847904118399676,1.4202627441345081,-1.8507806184312727,2.585287521059523,-0.5745849897131208,-1.1164780942002281,-0.30190192467703325,-1.154034112580046,1.5064109388873321
-0.5193286756812439,3.852932049320387,-1.6567845827213379,-0.2841832067731597,-1.3243540167138652,0.1769226587947933,-1.3307276555553105,2.8350591126775098,-0.9133791629132979,-0.5987993742429111,-0.5787552180489848,-1.0177732424433572,0.2910117714793949
-0.4993564127111222,0.8074005271648586,-0.9844965904660177,-0.2841832067731597,-0.9531018752249469,-0.16478050553644552,-1.5756801380693506,2.1367160557056724,-0.23579081651294373,-0.7713589475620167,0.5286579554388243,-0.8630603794756587,0.1319875813512537
-0.5069888301583301,0.8074005271648586,-0.9844965904660177,-0.2841832067731597,-0.9531018752249469,-0.4777691182432099,-0.8973501864920089,1.6876358905725592,-0.23579081651294373,-0.7713589475620167,0.5286579554388243,-0.5280857403896329,-0.2882906354159769
-0.5001215935105003,0.8074005271648586,-0.9844965904660177,-0.2841832067731597,-0.9531018752249469,-0.7448144483508161,-0.18133523760481488,1.8368884058082355,-0.23579081651294373,-0.7713589475620167,0.5286579554388243,0.029732196732435687,-0.39052047192692513
-0.5059462153849085,0.8074005271648586,-0.9844965904660177,-0.2841832067731597,-0.9531018752249469,0.28173077222412324,-0.1210392419090514,1.8369392757861622,-0.23579081651294373,-0.7713589475620167,0.5286579554388243,-0.8815123723066687,0.007040003393428219
-0.5035253802243029,0.8074005271648586,-0.9844965904660177,-0.2841832067731597,-0.9531018752249469,0.7210634120785712,-1.040553176269448,2.221211089041207,-0.23579081651294373,-0.7713589475620167,0.5286579554388243,-0.48834298659976544,0.325088383649711
-0.5194838000538273,0.4267090868954175,-1.5587744881784213,-0.2841832067731597,-1.2716880152468322,1.2120822448570738,-0.4338247195808255,2.853016214885483,-0.8004477718465722,-1.1759813953447473,0.021093584256912556,-0.6941536758687219,1.2337980415248042
-0.5170480490881658,3.5991377558074262,-1.254024350459039,-0.2841832067731597,-1.42795926550147,0.04339999374099017,-2.0052891074016674,1.524597611318863,-0.6875163807798464,-0.45599145149606496,-1.1324618047928894,-1.1739054894749794,0.15470532279813096
-0.5158622425862056,3.5991377558074262,-1.254024350459039,-0.2841832067731597,-1.42795926550147,-0.678770979614526,-1.5040786431806312,1.524597611318863,-0.6875163807798464,-0.45599145149606496,-1.1324618047928894,-0.3833085658694013,-0.31100837686285454
-0.5137591140732951,0.17291479338245677,-0.8405442641061085,-0.2841832067731597,-1.3329877874461658,-0.5481197697231699,-1.869623117086199,1.4668601863725463,-0.6875163807798464,-0.4083888105804496,0.15952023094288748,-0.6870567555491028,-0.015677738053449033
-0.5021769914472313,0.17291479338245677,-0.8405442641061085,-0.2841832067731597,-1.3329877874461658,-0.9558664027906976,-1.2892741585144734,1.4668601863725463,-0.6875163807798464,-0.4083888105804496,0.15952023094288748,0.021215892348892585,-0.5381857913316279
-0.5032777778603716,0.17291479338245677,-0.8405442641061085,-0.2841832067731597,-1.3329877874461658,-0.5380696766546046,-1.4324771482919119,1.4668601863725463,-0.6875163807798464,-0.4083888105804496,0.15952023094288748,-0.5891192551383581,-0.14062531601127454
-0.5092291840777566,-0.46157094039994506,-0.11465700139763052,-0.2841832067731597,-1.298452704516964,0.22573739655639846,-2.4273610772720136,0.8509773636191929,-0.6875163807798464,-0.6464020151585265,0.297946877628864,-0.8829317563705925,0.23421741786220154
-0.4987135415132042,-0.46157094039994506,-0.11465700139763052,-0.2841832067731597,-1.298452704516964,-0.42895438048160345,-2.016594606594623,0.8509773636191929,-0.6875163807798464,-0.6464020151585265,0.297946877628864,-0.43440639217065946,-0.04975435022376511
-0.5087250298668604,-0.46157094039994506,-0.11465700139763052,-0.2841832067731597,-1.298452704516964,-0.27963871203433954,-2.3821390805001905,0.8509773636191929,-0.6875163807798464,-0.6464020151585265,0.297946877628864,-1.0532578440414533,0.07519322773406038
-0.4932498821211537,-0.46157094039994506,-0.11465700139763052,-0.2841832067731597,-1.298452704516964,-0.021207747414075773,-2.442435076195954,0.8509773636191929,-0.6875163807798464,-0.6464020151585265,0.297946877628864,-0.7665422631288378,0.14334645207469215
-0.508205959850908,-0.46157094039994506,0.19468735950345073,-0.2841832067731597,-1.0912422069417538,0.03765708341609477,-0.9802571805736842,0.45180064683175053,-0.5745849897131208,-0.09302131451449781,0.06723579981890364,-0.5678284941795004,-0.0838309623940812
-0.5072498567468119,-0.46157094039994506,0.19468735950345073,-0.2841832067731597,-1.0912422069417538,0.02760699034752941,0.13145024006695924,0.22268226625182944,-0.5745849897131208,-0.09302131451449781,0.06723579981890364,-0.13775512281057722,-0.24285515252222237
-0.5094066821579243,-0.46157094039994506,0.19468735950345073,-0.2841832067731597,-1.0912422069417538,-0.17195914344256383,-0.9501091827258024,0.2421654677975907,-0.5745849897131208,-0.09302131451449781,0.06723579981890364,-0.3790504136776299,-0.15198418673471295
-0.5139724100855974,-0.46157094039994506,0.19468735950345073,-0.2841832067731597,-1.0912422069417538,-0.039872205969983594,-0.6523977039779688,0.7120005839246226,-0.5745849897131208,-0.09302131451449781,0.06723579981890364,-0.0852379124453953,-0.10654870384095845
-0.5098839879197196,-0.46157094039994506,0.19468735950345073,-0.2841832067731597,-1.0912422069417538,-0.5538626800480654,-1.2968111579764436,0.45180064683175053,-0.5745849897131208,-0.09302131451449781,0.06723579981890364,-0.545118349156719,-0.2087785403519063
-0.5162590030006979,0.8074005271648586,-1.0258445991013108,-0.2841832067731597,-1.1862136849970584,0.6708129467357431,-1.4136346496369858,0.908663918587583,-0.6875163807798464,-0.7892099379053725,0.2056624465048802,-1.0859036775117015,0.6658545053528709
-0.51573844140424,0.8074005271648586,-1.0258445991013108,-0.2841832067731597,-1.1862136849970584,0.5157543679635838,-0.023058248903435045,0.908663918587583,-0.6875163807798464,-0.7892099379053725,0.2056624465048802,-0.8119625531744006,0.20014080569188547
-0.516936180550245,0.8074005271648586,-1.0258445991013108,-0.2841832067731597,-1.1862136849970584,0.06062872471567383,-1.4626251461397937,0.908663918587583,-0.6875163807798464,-0.7892099379053725,0.2056624465048802,-0.8829317563705925,0.3023706422028337
-0.5170972712448509,0.8074005271648586,-1.0258445991013108,-0.2841832067731597,-1.1862136849970584,-0.133194498749524,-0.9161926851469351,0.908663918587583,-0.6875163807798464,-0.7892099379053725,0.2056624465048802,-0.7708004153206093,0.08655209845749881
-0.5148479678423906,-0.46157094039994506,-1.0825066850089344,-0.2841832067731597,-0.9876369581541486,0.18553702428213575,-0.8672021886441271,0.5926087457316663,-0.8004477718465722,-0.9915211617967378,-0.025048631305080175,-0.4713103778326795,0.20014080569188547
-0.5138396594205981,-0.46157094039994506,-1.0825066850089344,-0.2841832067731597,-0.9876369581541486,0.5315473713570446,-0.5619537104343234,0.4187860311576013,-0.8004477718465722,-0.9915211617967378,-0.025048631305080175,-0.9099000535851455,0.5068303152247298
-0.5146555539571669,-0.46157094039994506,-1.0825066850089344,-0.2841832067731597,-0.9876369581541486,-0.35142509109552506,-0.9764886808426988,0.41344468347534274,-0.8004477718465722,-0.9915211617967378,-0.025048631305080175,-0.01142994112135576,0.0411166155637443
-0.5117275814246539,-0.46157094039994506,-1.0825066850089344,-0.2841832067731597,-0.9876369581541486,-0.19923796748581282,-0.5355742123174269,0.06773231348841027,-0.8004477718465722,-0.9915211617967378,-0.025048631305080175,-0.6387976973756924,0.007040003393428219
-0.5139515279585188,-0.46157094039994506,-1.2478987195501068,-0.2841832067731597,-0.6422861288621321,1.0728166694783754,0.5761332083232165,-0.09805294457330427,-0.9133791629132979,-0.8546635691643436,-0.34804414023902436,-1.0560966121693007,0.1660641935215698
-0.5144855137795273,-0.46157094039994506,-1.2478987195501068,-0.2841832067731597,-0.6422861288621321,1.176189055326481,-0.29815872926535714,-0.10171558298399577,-0.9133791629132979,-0.8546635691643436,-0.34804414023902436,-1.027708930890824,0.7453666004169416
-0.5154073105319945,-0.46157094039994506,-1.2478987195501068,-0.2841832067731597,-0.6422861288621321,0.22573739655639846,-0.18510373733580043,-0.26561865186243844,-0.9133791629132979,-0.8546635691643436,-0.34804414023902436,-0.5862804870105102,0.052475486287183126
-0.5165289790722134,-0.46157094039994506,-1.2478987195501068,-0.2841832067731597,-0.6422861288621321,0.20850866558171482,0.10883924168104807,-0.26572039181829094,-0.9133791629132979,-0.8546635691643436,-0.34804414023902436,-0.6728629149098645,-0.015677738053449033
-0.516124760755193,0.9596771032726351,0.5331284672219604,-0.2841832067731597,-0.8581303971696422,0.26163058608699125,-0.6561662037089542,0.026171541522647678,-0.6875163807798464,-0.8546635691643436,-0.1634752779910567,-0.6785404511655597,0.08655209845749881
-0.5181055796666435,0.9596771032726351,0.5331284672219604,-0.2841832067731597,-0.8581303971696422,-0.07002248517568095,-1.5869856372623066,0.026171541522647678,-0.6875163807798464,-0.8546635691643436,-0.1634752779910567,-0.9553203436307083,0.325088383649711
-0.5159890269291825,0.9596771032726351,0.5331284672219604,-0.2841832067731597,-0.8581303971696422,-0.015464837089181643,0.23696823253454563,0.0002787227581761697,-0.6875163807798464,-0.8546635691643436,-0.1634752779910567,-0.33363012363206707,-0.17470192818159022
-0.5041906251298052,-0.46157094039994506,-1.3275319213662267,-0.2841832067731597,-1.0221720410833504,0.5243687334509263,-0.49788921500757455,-0.06066351079749561,-0.9133791629132979,-0.8189615884776321,-0.25575970911504053,-0.8928674448180594,0.7112899882466255
-0.5052347314837323,-0.46157094039994506,-1.3275319213662267,-0.2841832067731597,-1.0221720410833504,-0.13893740907441812,-0.053206246751317327,-0.06066351079749561,-0.9133791629132979,-0.8189615884776321,-0.25575970911504053,-0.22717631883777914,-0.0838309623940812
-0.5043711063709839,-0.46157094039994506,-1.3275319213662267,-0.2841832067731597,-1.0221720410833504,2.5975593607379355,0.18797773603173773,-0.06066351079749561,-0.9133791629132979,-0.8189615884776321,-0.25575970911504053,-1.2391971564154758,1.8812536727608087
-0.5101823040208416,-0.46157094039994506,-1.3275319213662267,-0.2841832067731597,-1.0221720410833504,2.240063193013236,-1.2855056587834879,-0.06066351079749561,-0.9133791629132979,-0.8189615884776321,-0.25575970911504053,-1.3300377365066016,2.46055607965618
-0.5121616313517865,-0.46157094039994506,-1.3275319213662267,-0.2841832067731597,-1.0221720410833504,1.6600292501988654,-0.32076972765126854,-0.06066351079749561,-0.9133791629132979,-0.8189615884776321,-0.25575970911504053,-0.958159111758556,1.256515782971682
-0.5002200378238706,-0.46157094039994506,-0.4592237400250726,-0.2841832067731597,-0.37463923616081884,0.6708129467357431,0.334949225540162,-0.42560473244055813,-0.5745849897131208,-0.1763259361168247,1.0823645421827288,-0.4996980591111561,0.6090601517356776
-0.5053421252801362,-0.46157094039994506,-0.4592237400250726,-0.2841832067731597,-0.37463923616081884,0.7483422361218214,0.01085824867543172,-0.3857735397242885,-0.5745849897131208,-0.1763259361168247,1.0823645421827288,-0.7480902702978279,0.495471444501291
-0.48827247797393225,-0.46157094039994506,-0.4592237400250726,-0.2841832067731597,-0.37463923616081884,0.20850866558171482,0.5422167107443497,-0.4577036885120346,-0.5745849897131208,-0.1763259361168247,1.0823645421827288,-0.32795258737637156,-0.40187934265036357
-0.4908305385410539,-0.46157094039994506,-0.4592237400250726,-0.2841832067731597,-0.37463923616081884,-0.17626632618623506,0.6175867053640544,-0.4577036885120346,-0.5745849897131208,-0.1763259361168247,1.0823645421827288,0.07089433458622689,-0.322367247586293
-0.5015714097619535,-0.46157094039994506,-0.4592237400250726,-0.2841832067731597,-0.37463923616081884,-0.133194498749524,0.7155676983696702,-0.6071088136814904,-0.5745849897131208,-0.1763259361168247,1.0823645421827288,-0.08665729650931911,-0.23149628179878354
-0.5026125329548694,-0.46157094039994506,-0.4592237400250726,-0.2841832067731597,-0.37463923616081884,-0.5868844144162098,0.9680571803456808,-0.766891414347905,-0.5745849897131208,-0.1763259361168247,1.0823645421827288,0.5009677059551498,-0.2996495061394157
-0.496858015364225,-0.46157094039994506,-0.4592237400250726,-0.2841832067731597,-0.37463923616081884,-0.6084203281345647,0.7871691932583897,-0.7139357673266578,-0.5745849897131208,-0.1763259361168247,1.0823645421827288,0.8118128159544706,-0.2996495061394157
-0.502828812128183,-0.46157094039994506,-0.4592237400250726,-0.2841832067731597,-0.37463923616081884,-0.19062360199847164,0.5346797112823791,-0.7590065677693332,-0.5745849897131208,-0.1763259361168247,1.0823645421827288,0.16315429874127643,-0.19741966962846785
-0.5032986599874503,-0.46157094039994506,-0.4592237400250726,-0.2841832067731597,-0.37463923616081884,0.30757386868614933,0.9831311792696215,-0.6010552863082641,-0.5745849897131208,-0.1763259361168247,1.0823645421827288,-0.09517360089286221,-0.2655728939690996
-0.4830713367508692,-0.46157094039994506,-0.4592237400250726,-0.2841832067731597,-0.37463923616081884,-0.04417938871365483,0.7607896951414931,-0.5439791710749888,-0.5745849897131208,-0.1763259361168247,1.0823645421827288,0.370384372074157,-0.31100837686285454
-0.5062952452232212,-0.46157094039994506,-0.4592237400250726,-0.2841832067731597,-0.37463923616081884,-0.09299412647526001,-0.6260182058610724,-0.42560473244055813,-0.5745849897131208,-0.1763259361168247,1.0823645421827288,0.00844143577357806,-0.04975435022376511
-0.507352775801699,-0.46157094039994506,-0.2371696195762767,-0.2841832067731597,-0.14152742638870736,0.6535842157610581,0.3990137209669105,-0.47662732030060706,-0.4616535986463951,0.10928990937686749,-0.34804414023902436,-0.39466363838079205,0.07519322773406038
-0.5040041775666039,-0.46157094039994506,-0.2371696195762767,-0.2841832067731597,-0.14152742638870736,-0.4978693043803406,0.824854190568242,-0.6414969187596489,-0.4616535986463951,0.10928990937686749,-0.34804414023902436,0.46406372029313037,-0.3791616012034863
-0.4892628874296575,-0.46157094039994506,-0.2371696195762767,-0.2841832067731597,-0.14152742638870736,-0.24087406734130098,0.9190666838428729,-0.5425039417151271,-0.4616535986463951,0.10928990937686749,-0.34804414023902436,0.588969517918428,-0.39052047192692513
-0.501167191444933,-0.46157094039994506,-0.2371696195762767,-0.2841832067731597,-0.14152742638870736,-0.008286199183063349,0.4969947139725268,-0.6907899273702047,-0.4616535986463951,0.10928990937686749,-0.34804414023902436,-0.35350150052700086,-0.4132382133738024
-0.4968371332371465,-0.46157094039994506,-0.2371696195762767,-0.2841832067731597,-0.14152742638870736,-0.4763333906619857,0.6477347032119362,-0.5856925529745306,-0.4616535986463951,0.10928990937686749,-0.34804414023902436,0.40019143741655744,-0.4359559548206796
-0.502767657327453,-0.46157094039994506,-0.2371696195762767,-0.2841832067731597,-0.14152742638870736,-0.12027295051851031,0.05608024544725461,-0.4498697119113889,-0.4616535986463951,0.10928990937686749,-0.34804414023902436,-0.12781943436311055,-0.10654870384095845
-0.499873991146569,-0.46157094039994506,-0.2371696195762767,-0.2841832067731597,-0.14152742638870736,-0.3428107256081826,0.4366987182767628,-0.44106920573014435,-0.4616535986463951,0.10928990937686749,-0.34804414023902436,-0.37479226148585826,-0.3337261183097318
-0.5029168153780139,-0.46157094039994506,-0.2371696195762767,-0.2841832067731597,-0.14152742638870736,-0.5567341352105124,0.07869124383316578,-0.5783672761531475,-0.4616535986463951,0.10928990937686749,-0.34804414023902436,0.3448354589235277,-0.19741966962846785
